Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Jackson,Alabama,US,34.78144169,-85.99750489,2434,21,2020-11-06,05:24:55
Jefferson,Alabama,US,33.55554728,-86.89506300000002,25306,391,2020-11-06,05:24:55
Lamar,Alabama,US,33.77995024,-88.09668032,542,7,2020-11-06,05:24:55
Lauderdale,Alabama,US,34.90171875,-87.65624729,2872,45,2020-11-06,05:24:55
Lawrence,Alabama,US,34.52041498,-87.31069453,985,34,2020-11-06,05:24:55
Lee,Alabama,US,32.60154883,-85.35132246,6846,65,2020-11-06,05:24:55
Limestone,Alabama,US,34.81185586,-86.98310072,3277,36,2020-11-06,05:24:55
Lowndes,Alabama,US,32.1597283,-86.65158371,742,29,2020-11-06,05:24:55
Macon,Alabama,US,32.38759944,-85.69267724,596,21,2020-11-06,05:24:55
Madison,Alabama,US,34.76327133,-86.55069633,10134,102,2020-11-06,05:24:55
Marengo,Alabama,US,32.24767634,-87.78796182,1079,24,2020-11-06,05:24:55
Marion,Alabama,US,34.13697363,-87.88704173,1194,31,2020-11-06,05:24:55
Marshall,Alabama,US,34.36975964,-86.30486727,4766,53,2020-11-06,05:24:55
Mobile,Alabama,US,30.78472347,-88.20842409,17657,324,2020-11-06,05:24:55
Monroe,Alabama,US,31.56729412,-87.36995001,688,10,2020-11-06,05:24:55
Montgomery,Alabama,US,32.2206831,-86.20969272,10981,215,2020-11-06,05:24:55
Morgan,Alabama,US,34.45500589,-86.85475946,4751,39,2020-11-06,05:24:55
Out of AL,Alabama,US,,,0,0,2020-11-06,05:24:55
Perry,Alabama,US,32.64048341,-87.29770589,615,6,2020-11-06,05:24:55
Pickens,Alabama,US,33.28094866,-88.08818103,980,18,2020-11-06,05:24:55
Pike,Alabama,US,31.80396383,-85.9408295,1417,14,2020-11-06,05:24:55
Randolph,Alabama,US,33.29526734,-85.45708831,884,16,2020-11-06,05:24:55
Russell,Alabama,US,32.28725256,-85.18415324,2017,3,2020-11-06,05:24:55
Shelby,Alabama,US,33.26879845,-86.66232561,8094,70,2020-11-06,05:24:55
St. Clair,Alabama,US,33.71902176,-86.31029372,3416,51,2020-11-06,05:24:55
Sumter,Alabama,US,32.59117397,-88.19916205,501,21,2020-11-06,05:24:55
Talladega,Alabama,US,33.37823223,-86.16886178,2907,39,2020-11-06,05:24:55
Tallapoosa,Alabama,US,32.86698258,-85.79833053,1450,87,2020-11-06,05:24:55
Tuscaloosa,Alabama,US,33.28726072,-87.52556818,11012,145,2020-11-06,05:24:55
Unassigned,Alabama,US,,,0,0,2020-11-06,05:24:55
Walker,Alabama,US,33.80270512,-87.30027177,3098,95,2020-11-06,05:24:55
Washington,Alabama,US,31.4092794,-88.20689944,800,12,2020-11-06,05:24:55
Wilcox,Alabama,US,31.98773215,-87.30891118,585,12,2020-11-06,05:24:55
Winston,Alabama,US,34.15030532,-87.37325922,1018,13,2020-11-06,05:24:55
Autauga,Alabama,US,32.53952745,-86.64408227,2257,30,2020-11-07,05:24:52
Baldwin,Alabama,US,30.72774991,-87.72207058,7184,83,2020-11-07,05:24:52
Barbour,Alabama,US,31.868263,-85.3871286,1092,9,2020-11-07,05:24:52
Bibb,Alabama,US,32.99642064,-87.12511459999997,926,15,2020-11-07,05:24:52
Blount,Alabama,US,33.98210918,-86.56790593,2290,26,2020-11-07,05:24:52
Bullock,Alabama,US,32.10030533,-85.71265535,663,17,2020-11-07,05:24:52
Butler,Alabama,US,31.75300095,-86.68057478,1045,41,2020-11-07,05:24:52
Calhoun,Alabama,US,33.77483727,-85.82630386,5146,67,2020-11-07,05:24:52
Chambers,Alabama,US,32.91360079,-85.39072749,1483,48,2020-11-07,05:24:52
Cherokee,Alabama,US,34.17805983,-85.60638968,837,15,2020-11-07,05:24:52
Chilton,Alabama,US,32.85044126,-86.7173256,2000,35,2020-11-07,05:24:52
Choctaw,Alabama,US,32.02227341,-88.26564429999998,407,12,2020-11-07,05:24:52
Clarke,Alabama,US,31.68099859,-87.83548597,1435,18,2020-11-07,05:24:52
Clay,Alabama,US,33.26984193,-85.85836077,811,13,2020-11-07,05:24:52
Cleburne,Alabama,US,33.67679204,-85.52005899,621,10,2020-11-07,05:24:52
Coffee,Alabama,US,31.39932826,-85.98901039,1964,11,2020-11-07,05:24:52
Colbert,Alabama,US,34.69847452,-87.80168544,2447,33,2020-11-07,05:24:52
Conecuh,Alabama,US,31.43401703,-86.99320044,604,13,2020-11-07,05:24:52
Coosa,Alabama,US,32.93690146,-86.24847739,238,3,2020-11-07,05:24:52
Covington,Alabama,US,31.2477854,-86.45050893,1940,32,2020-11-07,05:24:52
Crenshaw,Alabama,US,31.72941803,-86.31593104,640,30,2020-11-07,05:24:52
Cullman,Alabama,US,34.13020303,-86.86888037,3129,27,2020-11-07,05:24:52
Dale,Alabama,US,31.43037123,-85.61095742,2024,54,2020-11-07,05:24:52
Dallas,Alabama,US,32.32688101,-87.10866709999998,1977,27,2020-11-07,05:24:52
DeKalb,Alabama,US,34.45946862,-85.80782906,3854,30,2020-11-07,05:24:52
Elmore,Alabama,US,32.59785413,-86.14415284,3421,59,2020-11-07,05:24:52
Escambia,Alabama,US,31.1256789,-87.15918694,1820,31,2020-11-07,05:24:52
Etowah,Alabama,US,34.04567266,-86.04051873,4847,57,2020-11-07,05:24:52
Fayette,Alabama,US,33.72076938,-87.73886638,660,15,2020-11-07,05:24:52
Franklin,Alabama,US,34.44235334,-87.84289505,2241,33,2020-11-07,05:24:52
Geneva,Alabama,US,31.09389027,-85.83572839,1017,8,2020-11-07,05:24:52
Greene,Alabama,US,32.85504247,-87.95684022,357,17,2020-11-07,05:24:52
Hale,Alabama,US,32.76039258,-87.63284988,822,30,2020-11-07,05:24:52
Henry,Alabama,US,31.51148016,-85.24267944,776,6,2020-11-07,05:24:52
Houston,Alabama,US,31.15197924,-85.29939599,4472,36,2020-11-07,05:24:52
Jackson,Alabama,US,34.78144169,-85.99750489,2458,21,2020-11-07,05:24:52
Jefferson,Alabama,US,33.55554728,-86.89506300000002,25541,391,2020-11-07,05:24:52
Lamar,Alabama,US,33.77995024,-88.09668032,551,7,2020-11-07,05:24:52
Lauderdale,Alabama,US,34.90171875,-87.65624729,2904,45,2020-11-07,05:24:52
Lawrence,Alabama,US,34.52041498,-87.31069453,994,34,2020-11-07,05:24:52
Lee,Alabama,US,32.60154883,-85.35132246,6874,65,2020-11-07,05:24:52
Limestone,Alabama,US,34.81185586,-86.98310072,3311,37,2020-11-07,05:24:52
Lowndes,Alabama,US,32.1597283,-86.65158371,745,29,2020-11-07,05:24:52
Macon,Alabama,US,32.38759944,-85.69267724,598,20,2020-11-07,05:24:52
Madison,Alabama,US,34.76327133,-86.55069633,10251,106,2020-11-07,05:24:52
Marengo,Alabama,US,32.24767634,-87.78796182,1089,24,2020-11-07,05:24:52
Marion,Alabama,US,34.13697363,-87.88704173,1201,31,2020-11-07,05:24:52
Marshall,Alabama,US,34.36975964,-86.30486727,4808,53,2020-11-07,05:24:52
Mobile,Alabama,US,30.78472347,-88.20842409,17719,325,2020-11-07,05:24:52
Monroe,Alabama,US,31.56729412,-87.36995001,690,10,2020-11-07,05:24:52
Montgomery,Alabama,US,32.2206831,-86.20969272,11037,215,2020-11-07,05:24:52
Morgan,Alabama,US,34.45500589,-86.85475946,4810,39,2020-11-07,05:24:52
Out of AL,Alabama,US,,,0,0,2020-11-07,05:24:52
Perry,Alabama,US,32.64048341,-87.29770589,618,6,2020-11-07,05:24:52
Pickens,Alabama,US,33.28094866,-88.08818103,990,18,2020-11-07,05:24:52
Pike,Alabama,US,31.80396383,-85.9408295,1422,14,2020-11-07,05:24:52
Randolph,Alabama,US,33.29526734,-85.45708831,889,16,2020-11-07,05:24:52
Russell,Alabama,US,32.28725256,-85.18415324,2020,3,2020-11-07,05:24:52
Shelby,Alabama,US,33.26879845,-86.66232561,8170,70,2020-11-07,05:24:52
St. Clair,Alabama,US,33.71902176,-86.31029372,3442,52,2020-11-07,05:24:52
Sumter,Alabama,US,32.59117397,-88.19916205,505,21,2020-11-07,05:24:52
Talladega,Alabama,US,33.37823223,-86.16886178,2928,40,2020-11-07,05:24:52
Tallapoosa,Alabama,US,32.86698258,-85.79833053,1463,87,2020-11-07,05:24:52
Tuscaloosa,Alabama,US,33.28726072,-87.52556818,11121,146,2020-11-07,05:24:52
Unassigned,Alabama,US,,,0,0,2020-11-07,05:24:52
Walker,Alabama,US,33.80270512,-87.30027177,3116,96,2020-11-07,05:24:52
Washington,Alabama,US,31.4092794,-88.20689944,806,12,2020-11-07,05:24:52
Wilcox,Alabama,US,31.98773215,-87.30891118,588,12,2020-11-07,05:24:52
Winston,Alabama,US,34.15030532,-87.37325922,1025,13,2020-11-07,05:24:52
Autauga,Alabama,US,32.53952745,-86.64408227,2286,30,2020-11-08,05:24:56
Baldwin,Alabama,US,30.72774991,-87.72207058,7226,83,2020-11-08,05:24:56
Barbour,Alabama,US,31.868263,-85.3871286,1095,9,2020-11-08,05:24:56
Bibb,Alabama,US,32.99642064,-87.12511459999997,934,16,2020-11-08,05:24:56
Blount,Alabama,US,33.98210918,-86.56790593,2302,26,2020-11-08,05:24:56
Bullock,Alabama,US,32.10030533,-85.71265535,664,17,2020-11-08,05:24:56
Butler,Alabama,US,31.75300095,-86.68057478,1051,41,2020-11-08,05:24:56
Calhoun,Alabama,US,33.77483727,-85.82630386,5179,67,2020-11-08,05:24:56
Chambers,Alabama,US,32.91360079,-85.39072749,1485,48,2020-11-08,05:24:56
Cherokee,Alabama,US,34.17805983,-85.60638968,841,15,2020-11-08,05:24:56
Chilton,Alabama,US,32.85044126,-86.7173256,2009,35,2020-11-08,05:24:56
Choctaw,Alabama,US,32.02227341,-88.26564429999998,407,12,2020-11-08,05:24:56
Clarke,Alabama,US,31.68099859,-87.83548597,1443,18,2020-11-08,05:24:56
Clay,Alabama,US,33.26984193,-85.85836077,815,13,2020-11-08,05:24:56
Cleburne,Alabama,US,33.67679204,-85.52005899,626,11,2020-11-08,05:24:56
Coffee,Alabama,US,31.39932826,-85.98901039,1984,12,2020-11-08,05:24:56
Colbert,Alabama,US,34.69847452,-87.80168544,2459,33,2020-11-08,05:24:56
Conecuh,Alabama,US,31.43401703,-86.99320044,605,13,2020-11-08,05:24:56
Coosa,Alabama,US,32.93690146,-86.24847739,238,3,2020-11-08,05:24:56
Covington,Alabama,US,31.2477854,-86.45050893,1940,32,2020-11-08,05:24:56
Crenshaw,Alabama,US,31.72941803,-86.31593104,643,30,2020-11-08,05:24:56
Cullman,Alabama,US,34.13020303,-86.86888037,3190,27,2020-11-08,05:24:56
Dale,Alabama,US,31.43037123,-85.61095742,2041,55,2020-11-08,05:24:56
Dallas,Alabama,US,32.32688101,-87.10866709999998,1984,27,2020-11-08,05:24:56
DeKalb,Alabama,US,34.45946862,-85.80782906,3889,32,2020-11-08,05:24:56
Elmore,Alabama,US,32.59785413,-86.14415284,3448,59,2020-11-08,05:24:56
Escambia,Alabama,US,31.1256789,-87.15918694,1826,31,2020-11-08,05:24:56
Etowah,Alabama,US,34.04567266,-86.04051873,4883,58,2020-11-08,05:24:56
Fayette,Alabama,US,33.72076938,-87.73886638,666,15,2020-11-08,05:24:56
Franklin,Alabama,US,34.44235334,-87.84289505,2247,33,2020-11-08,05:24:56
Geneva,Alabama,US,31.09389027,-85.83572839,1026,8,2020-11-08,05:24:56
Greene,Alabama,US,32.85504247,-87.95684022,360,17,2020-11-08,05:24:56
Hale,Alabama,US,32.76039258,-87.63284988,824,30,2020-11-08,05:24:56
Henry,Alabama,US,31.51148016,-85.24267944,777,6,2020-11-08,05:24:56
Houston,Alabama,US,31.15197924,-85.29939599,4485,36,2020-11-08,05:24:56
Jackson,Alabama,US,34.78144169,-85.99750489,2473,22,2020-11-08,05:24:56
Jefferson,Alabama,US,33.55554728,-86.89506300000002,25785,403,2020-11-08,05:24:56
Lamar,Alabama,US,33.77995024,-88.09668032,552,7,2020-11-08,05:24:56
Lauderdale,Alabama,US,34.90171875,-87.65624729,2931,47,2020-11-08,05:24:56
Lawrence,Alabama,US,34.52041498,-87.31069453,1002,35,2020-11-08,05:24:56
Lee,Alabama,US,32.60154883,-85.35132246,6900,65,2020-11-08,05:24:56
Limestone,Alabama,US,34.81185586,-86.98310072,3355,37,2020-11-08,05:24:56
Lowndes,Alabama,US,32.1597283,-86.65158371,745,29,2020-11-08,05:24:56
Macon,Alabama,US,32.38759944,-85.69267724,610,20,2020-11-08,05:24:56
Madison,Alabama,US,34.76327133,-86.55069633,10342,105,2020-11-08,05:24:56
Marengo,Alabama,US,32.24767634,-87.78796182,1094,24,2020-11-08,05:24:56
Marion,Alabama,US,34.13697363,-87.88704173,1209,31,2020-11-08,05:24:56
Marshall,Alabama,US,34.36975964,-86.30486727,4851,53,2020-11-08,05:24:56
Mobile,Alabama,US,30.78472347,-88.20842409,17778,327,2020-11-08,05:24:56
Monroe,Alabama,US,31.56729412,-87.36995001,692,10,2020-11-08,05:24:56
Montgomery,Alabama,US,32.2206831,-86.20969272,11095,219,2020-11-08,05:24:56
Morgan,Alabama,US,34.45500589,-86.85475946,4872,40,2020-11-08,05:24:56
Out of AL,Alabama,US,,,0,0,2020-11-08,05:24:56
Perry,Alabama,US,32.64048341,-87.29770589,618,6,2020-11-08,05:24:56
Pickens,Alabama,US,33.28094866,-88.08818103,994,18,2020-11-08,05:24:56
Pike,Alabama,US,31.80396383,-85.9408295,1428,14,2020-11-08,05:24:56
Randolph,Alabama,US,33.29526734,-85.45708831,891,18,2020-11-08,05:24:56
Russell,Alabama,US,32.28725256,-85.18415324,2021,3,2020-11-08,05:24:56
Shelby,Alabama,US,33.26879845,-86.66232561,8248,71,2020-11-08,05:24:56
St. Clair,Alabama,US,33.71902176,-86.31029372,3476,52,2020-11-08,05:24:56
Sumter,Alabama,US,32.59117397,-88.19916205,508,21,2020-11-08,05:24:56
Talladega,Alabama,US,33.37823223,-86.16886178,2936,40,2020-11-08,05:24:56
Tallapoosa,Alabama,US,32.86698258,-85.79833053,1474,87,2020-11-08,05:24:56
Tuscaloosa,Alabama,US,33.28726072,-87.52556818,11190,146,2020-11-08,05:24:56
Unassigned,Alabama,US,,,0,0,2020-11-08,05:24:56
Walker,Alabama,US,33.80270512,-87.30027177,3130,96,2020-11-08,05:24:56
Washington,Alabama,US,31.4092794,-88.20689944,812,12,2020-11-08,05:24:56
Wilcox,Alabama,US,31.98773215,-87.30891118,590,12,2020-11-08,05:24:56
Winston,Alabama,US,34.15030532,-87.37325922,1038,14,2020-11-08,05:24:56
Autauga,Alabama,US,32.53952745,-86.64408227,2307,30,2020-11-09,05:25:45
Baldwin,Alabama,US,30.72774991,-87.72207058,7263,83,2020-11-09,05:25:45
Barbour,Alabama,US,31.868263,-85.3871286,1098,9,2020-11-09,05:25:45
Bibb,Alabama,US,32.99642064,-87.12511459999997,942,16,2020-11-09,05:25:45
Blount,Alabama,US,33.98210918,-86.56790593,2338,26,2020-11-09,05:25:45
Bullock,Alabama,US,32.10030533,-85.71265535,664,17,2020-11-09,05:25:45
Butler,Alabama,US,31.75300095,-86.68057478,1053,41,2020-11-09,05:25:45
Calhoun,Alabama,US,33.77483727,-85.82630386,5214,67,2020-11-09,05:25:45
Chambers,Alabama,US,32.91360079,-85.39072749,1488,48,2020-11-09,05:25:45
Cherokee,Alabama,US,34.17805983,-85.60638968,846,15,2020-11-09,05:25:45
Chilton,Alabama,US,32.85044126,-86.7173256,2016,35,2020-11-09,05:25:45
Choctaw,Alabama,US,32.02227341,-88.26564429999998,407,12,2020-11-09,05:25:45
Clarke,Alabama,US,31.68099859,-87.83548597,1449,18,2020-11-09,05:25:45
Clay,Alabama,US,33.26984193,-85.85836077,816,13,2020-11-09,05:25:45
Cleburne,Alabama,US,33.67679204,-85.52005899,627,11,2020-11-09,05:25:45
Coffee,Alabama,US,31.39932826,-85.98901039,1999,12,2020-11-09,05:25:45
Colbert,Alabama,US,34.69847452,-87.80168544,2478,33,2020-11-09,05:25:45
Conecuh,Alabama,US,31.43401703,-86.99320044,607,13,2020-11-09,05:25:45
Coosa,Alabama,US,32.93690146,-86.24847739,239,3,2020-11-09,05:25:45
Covington,Alabama,US,31.2477854,-86.45050893,1943,32,2020-11-09,05:25:45
Crenshaw,Alabama,US,31.72941803,-86.31593104,647,30,2020-11-09,05:25:45
Cullman,Alabama,US,34.13020303,-86.86888037,3239,27,2020-11-09,05:25:45
Dale,Alabama,US,31.43037123,-85.61095742,2055,55,2020-11-09,05:25:45
Dallas,Alabama,US,32.32688101,-87.10866709999998,1985,27,2020-11-09,05:25:45
DeKalb,Alabama,US,34.45946862,-85.80782906,3903,32,2020-11-09,05:25:45
Elmore,Alabama,US,32.59785413,-86.14415284,3471,59,2020-11-09,05:25:45
Escambia,Alabama,US,31.1256789,-87.15918694,1827,31,2020-11-09,05:25:45
Etowah,Alabama,US,34.04567266,-86.04051873,4918,58,2020-11-09,05:25:45
Fayette,Alabama,US,33.72076938,-87.73886638,679,15,2020-11-09,05:25:45
Franklin,Alabama,US,34.44235334,-87.84289505,2254,34,2020-11-09,05:25:45
Geneva,Alabama,US,31.09389027,-85.83572839,1033,8,2020-11-09,05:25:45
Greene,Alabama,US,32.85504247,-87.95684022,361,17,2020-11-09,05:25:45
Hale,Alabama,US,32.76039258,-87.63284988,832,30,2020-11-09,05:25:45
Henry,Alabama,US,31.51148016,-85.24267944,782,6,2020-11-09,05:25:45
Houston,Alabama,US,31.15197924,-85.29939599,4517,36,2020-11-09,05:25:45
Jackson,Alabama,US,34.78144169,-85.99750489,2488,22,2020-11-09,05:25:45
Jefferson,Alabama,US,33.55554728,-86.89506300000002,25957,403,2020-11-09,05:25:45
Lamar,Alabama,US,33.77995024,-88.09668032,556,7,2020-11-09,05:25:45
Lauderdale,Alabama,US,34.90171875,-87.65624729,2956,47,2020-11-09,05:25:45
Lawrence,Alabama,US,34.52041498,-87.31069453,1006,35,2020-11-09,05:25:45
Lee,Alabama,US,32.60154883,-85.35132246,6921,65,2020-11-09,05:25:45
Limestone,Alabama,US,34.81185586,-86.98310072,3386,37,2020-11-09,05:25:45
Lowndes,Alabama,US,32.1597283,-86.65158371,745,29,2020-11-09,05:25:45
Macon,Alabama,US,32.38759944,-85.69267724,612,20,2020-11-09,05:25:45
Madison,Alabama,US,34.76327133,-86.55069633,10442,105,2020-11-09,05:25:45
Marengo,Alabama,US,32.24767634,-87.78796182,1097,24,2020-11-09,05:25:45
Marion,Alabama,US,34.13697363,-87.88704173,1213,31,2020-11-09,05:25:45
Marshall,Alabama,US,34.36975964,-86.30486727,4865,53,2020-11-09,05:25:45
Mobile,Alabama,US,30.78472347,-88.20842409,17802,328,2020-11-09,05:25:45
Monroe,Alabama,US,31.56729412,-87.36995001,692,10,2020-11-09,05:25:45
Montgomery,Alabama,US,32.2206831,-86.20969272,11152,219,2020-11-09,05:25:45
Morgan,Alabama,US,34.45500589,-86.85475946,4920,40,2020-11-09,05:25:45
Out of AL,Alabama,US,,,0,0,2020-11-09,05:25:45
Perry,Alabama,US,32.64048341,-87.29770589,619,6,2020-11-09,05:25:45
Pickens,Alabama,US,33.28094866,-88.08818103,1008,18,2020-11-09,05:25:45
Pike,Alabama,US,31.80396383,-85.9408295,1430,14,2020-11-09,05:25:45
Randolph,Alabama,US,33.29526734,-85.45708831,896,18,2020-11-09,05:25:45
Russell,Alabama,US,32.28725256,-85.18415324,2021,3,2020-11-09,05:25:45
Shelby,Alabama,US,33.26879845,-86.66232561,8315,71,2020-11-09,05:25:45
St. Clair,Alabama,US,33.71902176,-86.31029372,3494,52,2020-11-09,05:25:45
Sumter,Alabama,US,32.59117397,-88.19916205,509,21,2020-11-09,05:25:45
Talladega,Alabama,US,33.37823223,-86.16886178,2947,40,2020-11-09,05:25:45
Tallapoosa,Alabama,US,32.86698258,-85.79833053,1484,87,2020-11-09,05:25:45
Tuscaloosa,Alabama,US,33.28726072,-87.52556818,11244,146,2020-11-09,05:25:45
Unassigned,Alabama,US,,,0,0,2020-11-09,05:25:45
Walker,Alabama,US,33.80270512,-87.30027177,3141,96,2020-11-09,05:25:45
Washington,Alabama,US,31.4092794,-88.20689944,816,12,2020-11-09,05:25:45
Wilcox,Alabama,US,31.98773215,-87.30891118,592,12,2020-11-09,05:25:45
Winston,Alabama,US,34.15030532,-87.37325922,1042,14,2020-11-09,05:25:45
Autauga,Alabama,US,32.53952745,-86.64408227,2328,30,2020-11-10,05:40:07
Baldwin,Alabama,US,30.72774991,-87.72207058,7345,83,2020-11-10,05:40:07
Barbour,Alabama,US,31.868263,-85.3871286,1107,9,2020-11-10,05:40:07
Bibb,Alabama,US,32.99642064,-87.12511459999997,948,16,2020-11-10,05:40:07
Blount,Alabama,US,33.98210918,-86.56790593,2378,26,2020-11-10,05:40:07
Bullock,Alabama,US,32.10030533,-85.71265535,665,17,2020-11-10,05:40:07
Butler,Alabama,US,31.75300095,-86.68057478,1061,41,2020-11-10,05:40:07
Calhoun,Alabama,US,33.77483727,-85.82630386,5246,67,2020-11-10,05:40:07
Chambers,Alabama,US,32.91360079,-85.39072749,1506,48,2020-11-10,05:40:07
Cherokee,Alabama,US,34.17805983,-85.60638968,857,15,2020-11-10,05:40:07
Chilton,Alabama,US,32.85044126,-86.7173256,2027,35,2020-11-10,05:40:07
Choctaw,Alabama,US,32.02227341,-88.26564429999998,407,12,2020-11-10,05:40:07
Clarke,Alabama,US,31.68099859,-87.83548597,1451,18,2020-11-10,05:40:07
Clay,Alabama,US,33.26984193,-85.85836077,819,13,2020-11-10,05:40:07
Cleburne,Alabama,US,33.67679204,-85.52005899,630,11,2020-11-10,05:40:07
Coffee,Alabama,US,31.39932826,-85.98901039,2018,12,2020-11-10,05:40:07
Colbert,Alabama,US,34.69847452,-87.80168544,2513,33,2020-11-10,05:40:07
Conecuh,Alabama,US,31.43401703,-86.99320044,616,13,2020-11-10,05:40:07
Coosa,Alabama,US,32.93690146,-86.24847739,240,3,2020-11-10,05:40:07
Covington,Alabama,US,31.2477854,-86.45050893,1967,32,2020-11-10,05:40:07
Crenshaw,Alabama,US,31.72941803,-86.31593104,654,30,2020-11-10,05:40:07
Cullman,Alabama,US,34.13020303,-86.86888037,3328,27,2020-11-10,05:40:07
Dale,Alabama,US,31.43037123,-85.61095742,2070,55,2020-11-10,05:40:07
Dallas,Alabama,US,32.32688101,-87.10866709999998,2008,27,2020-11-10,05:40:07
DeKalb,Alabama,US,34.45946862,-85.80782906,3941,32,2020-11-10,05:40:07
Elmore,Alabama,US,32.59785413,-86.14415284,3494,59,2020-11-10,05:40:07
Escambia,Alabama,US,31.1256789,-87.15918694,1835,31,2020-11-10,05:40:07
Etowah,Alabama,US,34.04567266,-86.04051873,4967,58,2020-11-10,05:40:07
Fayette,Alabama,US,33.72076938,-87.73886638,684,15,2020-11-10,05:40:07
Franklin,Alabama,US,34.44235334,-87.84289505,2261,34,2020-11-10,05:40:07
Geneva,Alabama,US,31.09389027,-85.83572839,1038,8,2020-11-10,05:40:07
Greene,Alabama,US,32.85504247,-87.95684022,361,17,2020-11-10,05:40:07
Hale,Alabama,US,32.76039258,-87.63284988,833,30,2020-11-10,05:40:07
Henry,Alabama,US,31.51148016,-85.24267944,787,6,2020-11-10,05:40:07
Houston,Alabama,US,31.15197924,-85.29939599,4543,36,2020-11-10,05:40:07
Jackson,Alabama,US,34.78144169,-85.99750489,2509,22,2020-11-10,05:40:07
Jefferson,Alabama,US,33.55554728,-86.89506300000002,26231,403,2020-11-10,05:40:07
Lamar,Alabama,US,33.77995024,-88.09668032,565,7,2020-11-10,05:40:07
Lauderdale,Alabama,US,34.90171875,-87.65624729,3007,47,2020-11-10,05:40:07
Lawrence,Alabama,US,34.52041498,-87.31069453,1013,35,2020-11-10,05:40:07
Lee,Alabama,US,32.60154883,-85.35132246,6951,65,2020-11-10,05:40:07
Limestone,Alabama,US,34.81185586,-86.98310072,3414,37,2020-11-10,05:40:07
Lowndes,Alabama,US,32.1597283,-86.65158371,749,29,2020-11-10,05:40:07
Macon,Alabama,US,32.38759944,-85.69267724,617,20,2020-11-10,05:40:07
Madison,Alabama,US,34.76327133,-86.55069633,10522,105,2020-11-10,05:40:07
Marengo,Alabama,US,32.24767634,-87.78796182,1102,24,2020-11-10,05:40:07
Marion,Alabama,US,34.13697363,-87.88704173,1222,31,2020-11-10,05:40:07
Marshall,Alabama,US,34.36975964,-86.30486727,4909,53,2020-11-10,05:40:07
Mobile,Alabama,US,30.78472347,-88.20842409,17993,328,2020-11-10,05:40:07
Monroe,Alabama,US,31.56729412,-87.36995001,701,10,2020-11-10,05:40:07
