"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0204545454545454.","X.0.136363636363636.","X.6.25704545454545e.06.","X.5.11363636363636e.05.","X.0.000171818181818182.","X.6.25704545454545e.05.","X.Low.Risk."
"4789","18752","98","0.00139640923339983","0.0815454778534857","0.491182920089085","2.49447616753813e-05","0.000203863694633714","0.000618890479312247","0.000249447616753813","Low Risk"
"4803","18751","98","0.00139640923339983","0.0812525191241816","0.490466798750786","2.48551456000872e-05","0.000203131297810454","0.00061798816642599","0.000248551456000872","Low Risk"
"4817","18750","101","0.00143915645483044","0.0832803274816086","0.504357832903493","2.54754521766241e-05","0.000208200818704021","0.000635490869458401","0.000254754521766241","Low Risk"
"4831","18749","103","0.00146765460245084","0.0841204541850645","0.51236758880905","2.57324469352112e-05","0.000210301135462661","0.000645583161899403","0.000257324469352112","Low Risk"
"4845","18748","102","0.00145340552864064","0.0822391255895693","0.504790729149285","2.51569485178492e-05","0.000205597813973923","0.000636036318728099","0.000251569485178492","Low Risk"
"4859","18747","103","0.00146765460245084","0.082174914965528","0.507611826272405","2.5137306487955e-05","0.00020543728741382","0.00063959090110323","0.00025137306487955","Low Risk"
"4873","18746","102","0.00145340552864064","0.0807076464107614","0.501047113378866","2.46884690370519e-05","0.000201769116026903","0.000631319362857371","0.000246884690370519","Low Risk"
"4887","18745","102","0.00145340552864064","0.0798589741922121","0.498972581289078","2.44288602053977e-05","0.00019964743548053","0.000628705452424239","0.000244288602053977","Low Risk"
"4901","18744","102","0.00145340552864064","0.0795027569302565","0.498101827982076","2.43198933449655e-05","0.000198756892325641","0.000627608303257416","0.000243198933449655","Low Risk"
"4915","18743","106","0.00151040182388145","0.0823103192078649","0.516876983699337","2.51787266456859e-05","0.000205775798019662","0.000651264999461164","0.000251787266456859","Low Risk"
"4929","18742","108","0.00153889997150185","0.0833627976724576","0.525405821687672","2.55006798080048e-05","0.000208406994181144","0.000662011335326467","0.000255006798080048","Low Risk"
"4943","18741","112","0.00159589626674266","0.0858886397901907","0.543492328125238","2.62733349118193e-05","0.000214721599475477","0.0006848003334378","0.000262733349118193","Low Risk"
"4957","18740","110","0.00156739811912226","0.0836862635153914","0.532152628823064","2.55996280093582e-05","0.000209215658788478","0.000670512312317061","0.000255996280093582","Low Risk"
"4971","18739","114","0.00162439441436307","0.0861850479374613","0.550172994226786","2.63640061640694e-05","0.000215462619843653","0.000693217972725751","0.000263640061640694","Low Risk"
"4985","18738","111","0.00158164719293246","0.0834335033528943","0.534512827074403","2.55223086756504e-05","0.000208583758382236","0.000673486162113748","0.000255223086756504","Low Risk"
"4999","18737","110","0.00156739811912226","0.0823362033128781","0.528852481661365","2.51866445934094e-05","0.000205840508282195","0.00066635412689332","0.000251866445934094","Low Risk"
"5013","18736","134","0.00190937589056711","0.0998632378109688","0.643169697999784","3.05481644463753e-05","0.000249658094527422","0.000810393819479727","0.000305481644463753","Low Risk"
"5027","18735","126","0.00179538330008549","0.0934682737001405","0.60371311209599","2.8591944924873e-05","0.000233670684250351","0.000760678521240947","0.00028591944924873","Low Risk"
"5041","18734","125","0.00178113422627529","0.092446522802081","0.598237442363289","2.82793913251566e-05","0.000231116307005202","0.000753779177377745","0.000282793913251566","Low Risk"
"5055","18733","126","0.00179538330008549","0.0929520272372645","0.602451176297848","2.84340251318792e-05","0.000232380068093161","0.000759088482135289","0.000284340251318792","Low Risk"
"5069","18732","126","0.00179538330008549","0.0926824124508337","0.601792117931017","2.835154996871e-05","0.000231706031127084","0.000758258068593082","0.0002835154996871","Low Risk"
"5083","18731","138","0.00196637218580792","0.100993230475124","0.657844127995271","3.08938292023406e-05","0.000252483076187811","0.000828883601274041","0.000308938292023406","Medium Risk"
"5097","18730","136","0.00193787403818752","0.0994243709149863","0.648053025106713","3.04139150628943e-05","0.000248560927287466","0.000816546811634459","0.000304139150628943","Low Risk"
"5111","18729","131","0.00186662866913651","0.0954154603874275","0.623363183907686","2.91875893325141e-05","0.000238538650968569","0.000785437611723684","0.000291875893325141","Low Risk"
"5125","18728","137","0.00195212311199772","0.09922465119324","0.650542877768777","3.03528208000121e-05","0.0002480616279831","0.000819684025988659","0.000303528208000121","Low Risk"
"5139","18727","133","0.00189512681675691","0.0961627964123541","0.631146118154615","2.94161994225391e-05","0.000240406991030885","0.000795244108874815","0.000294161994225391","Low Risk"
"5153","18726","148","0.00210886292390995","0.106949688234457","0.702184922336963","3.27159096309204e-05","0.000267374220586143","0.000884753002144573","0.000327159096309204","Medium Risk"
"5167","18725","144","0.00205186662866914","0.103705449287851","0.682342334762151","3.17234969371536e-05","0.000259263623219627","0.000859751341800311","0.000317234969371535","Medium Risk"
"5181","18724","149","0.00212311199772015","0.107161933500508","0.705681800524752","3.27808354578053e-05","0.000267904833751269","0.000889159068661188","0.000327808354578053","Medium Risk"
"5195","18723","156","0.00222285551439156","0.112055438537072","0.738490096709568","3.42777586484902e-05","0.000280138596342679","0.000930497521854056","0.000342777586484902","Medium Risk"
"5209","18722","132","0.00188087774294671","0.0947550769652641","0.624726969746508","2.89855780436743e-05","0.00023688769241316","0.000787155981880599","0.000289855780436743","Low Risk"
"5223","18721","141","0.00200911940723853","0.100997247460333","0.666788116571443","3.08950579981158e-05","0.000252493118650832","0.000840153026880019","0.000308950579981157","Medium Risk"
"5237","18720","147","0.00209461385009974","0.105144728476371","0.694794742057531","3.21637724409219e-05","0.000262861821190928","0.000875441374992489","0.000321637724409219","Medium Risk"
"5251","18719","140","0.00199487033342833","0.0999307423745989","0.661203047713318","3.05688140923898e-05","0.000249826855936497","0.00083311584011878","0.000305688140923898","Low Risk"
"5265","18718","137","0.00195212311199772","0.0974644261136724","0.646240105352056","2.98143679481724e-05","0.000243661065284181","0.000814262532743591","0.000298143679481724","Low Risk"
"5279","18717","126","0.00179538330008549","0.0895296361115319","0.594085331323835","2.73871156865176e-05","0.00022382409027883","0.000748547517468032","0.000273871156865176","Low Risk"
"5293","18716","130","0.0018523795953263","0.0923592977621409","0.612914507730653","2.82527091854389e-05","0.000230898244405352","0.000772272279740623","0.000282527091854389","Low Risk"
"5307","18715","131","0.00186662866913651","0.0930881532032165","0.617674210790726","2.84756660648639e-05","0.000232720383008041","0.000778269505596314","0.000284756660648639","Low Risk"
"5321","18714","122","0.00173838700484469","0.0866526584624212","0.575140493587347","2.65070482236546e-05","0.000216631646156053","0.000724677021920057","0.000265070482236546","Low Risk"
"5335","18713","122","0.00173838700484469","0.0866174113232039","0.575054333913705","2.64962661237681e-05","0.00021654352830801","0.000724568460731268","0.000264962661237681","Low Risk"
"5349","18712","99","0.00141065830721003","0.0701674992749453","0.466348139990096","2.14642380282058e-05","0.000175418748187363","0.000587598656387521","0.000214642380282058","Low Risk"
"5363","18711","100","0.00142490738102023","0.0708343539794115","0.470956285694012","2.1668228882302e-05","0.000177085884948529","0.000593404919974456","0.00021668228882302","Low Risk"
"5377","18710","103","0.00146765460245084","0.0729226335766222","0.484995138432858","2.23070336110887e-05","0.000182306583941556","0.000611093874425401","0.000223070336110887","Low Risk"
"5391","18709","95","0.00135366201196922","0.0672695555240776","0.447352051782646","2.05777570348153e-05","0.000168173888810194","0.000563663585246134","0.000205777570348153","Low Risk"
"5405","18708","97","0.00138216015958963","0.0686547870042682","0.456694286031332","2.10014993446056e-05","0.000171636967510671","0.000575434800399478","0.000210014993446056","Low Risk"
"5419","18707","91","0.00129666571672841","0.0644479300670801","0.428542519404656","1.97146218075198e-05","0.0001611198251677","0.000539963574449867","0.000197146218075198","Low Risk"
"5433","18706","83","0.00118267312624679","0.0587700104682865","0.390838708974725","1.79777462022489e-05","0.000146925026170716","0.000492456773308153","0.000179777462022488","Low Risk"
"5447","18705","86","0.0012254203476774","0.060880013800169","0.404930664176101","1.86231962214717e-05","0.000152200034500423","0.000510212636861887","0.000186231962214717","Low Risk"
"5461","18704","90","0.00128241664291821","0.0636960476722606","0.423726528235432","1.94846209829445e-05","0.000159240119180652","0.000533895425576644","0.000194846209829445","Low Risk"
"5475","18703","88","0.00125391849529781","0.0622433251365052","0.414219315850921","1.90402331592569e-05","0.000155608312841263","0.00052191633797216","0.000190402331592569","Low Risk"
"5489","18702","81","0.00115417497862639","0.0572825114881089","0.381246487503848","1.75227202642125e-05","0.000143206278720272","0.000480370574254849","0.000175227202642125","Low Risk"
"5503","18701","81","0.00115417497862639","0.0572748485634148","0.381227755910151","1.75203761755486e-05","0.000143187121408537","0.000480346972446791","0.000175203761755486","Low Risk"
"5517","18700","79","0.00112567683100598","0.0558614033798433","0.371816554830979","1.70880032938941e-05","0.000139653508449608","0.000468488859087033","0.000170880032938941","Low Risk"
"5531","18699","77","0.00109717868338558","0.0544237275934058","0.362346123389245","1.66482182708228e-05","0.000136059318983514","0.000456556115470448","0.000166482182708228","Low Risk"
"5545","18698","78","0.00111142775719578","0.0551241313074444","0.367036277783227","1.68624717669472e-05","0.000137810328268611","0.000462465710006866","0.000168624717669472","Low Risk"
"5559","18697","77","0.00109717868338558","0.0544124372725652","0.36231852482719","1.66447645616777e-05","0.000136031093181413","0.000456521341282259","0.000166447645616777","Low Risk"
"5573","18696","68","0.000968937019093759","0.0480240885846078","0.319900053530748","1.46905686980315e-05","0.00012006022146152","0.000403074067448743","0.000146905686980315","Low Risk"
"5587","18695","69","0.000983186092903961","0.0487226811802211","0.324585780746357","1.49042681730296e-05","0.000121806702950553","0.00040897808374041","0.000149042681730296","Low Risk"
"5601","18694","63","0.000897691650042747","0.0444792028760774","0.296344495222679","1.36061881597921e-05","0.000111198007190193","0.000373394063980575","0.000136061881597921","Low Risk"
"5615","18693","67","0.000954687945283557","0.0472725826241619","0.315084982534437","1.44606830247311e-05","0.000118181456560405","0.00039700707799339","0.000144606830247311","Low Risk"
"5629","18692","69","0.000983186092903961","0.0486837071217168","0.324490510825569","1.48923460085332e-05","0.000121709267804292","0.000408858043640217","0.000148923460085332","Low Risk"
"5643","18691","69","0.000983186092903961","0.0486922747102528","0.324511453819768","1.48949668338663e-05","0.000121730686775632","0.000408884431812908","0.000148949668338663","Low Risk"
"5657","18690","65","0.000926189797663152","0.0458846513219297","0.30573614872076","1.40361148393783e-05","0.000114711628304824","0.000385227547388158","0.000140361148393783","Low Risk"
"5671","18689","63","0.000897691650042747","0.0444735007592778","0.296330556714947","1.36044438822631e-05","0.000111183751898195","0.000373376501460833","0.000136044438822631","Low Risk"
"5685","18688","69","0.000983186092903961","0.0487257282849162","0.324593229224501","1.49052002823559e-05","0.000121814320712291","0.000408987468822871","0.000149052002823559","Low Risk"
"5699","18687","69","0.000983186092903961","0.0487242628198596","0.324589646976585","1.4904751996595e-05","0.000121810657049649","0.000408982955190497","0.00014904751996595","Low Risk"
"5713","18686","73","0.00104018238814477","0.0515459491224353","0.34339932808821","1.57679058365529e-05","0.000128864872806088","0.000432683153391144","0.000157679058365529","Low Risk"
"5727","18685","79","0.00112567683100598","0.0557905837209319","0.371643440109195","1.70663395602331e-05","0.00013947645930233","0.000468270734537586","0.000170663395602331","Low Risk"
"5741","18684","87","0.0012396694214876","0.06143063942427","0.409254694350236","1.87916325998842e-05","0.000153576598560675","0.000515660914881297","0.000187916325998842","Low Risk"
"5755","18683","94","0.00133941293815902","0.0663718902834096","0.442179702545792","2.0303161237695e-05","0.000165929725708524","0.000557146425207698","0.00020303161237695","Low Risk"
"5769","18682","103","0.00146765460245084","0.0727469911011603","0.484565790159506","2.22533045778449e-05","0.000181867477752901","0.000610552895600978","0.000222533045778449","Low Risk"
"5783","18681","106","0.00151040182388145","0.0748660657050275","0.49867991958129","2.29015294991679e-05","0.000187165164262569","0.000628336698672425","0.000229015294991679","Low Risk"
"5797","18680","109","0.00155314904531205","0.0769941266053786","0.512816015505589","2.35525033285853e-05","0.000192485316513446","0.000646148179537042","0.000235525033285853","Low Risk"
"5811","18679","114","0.00162439441436307","0.0805139582767419","0.536310330611694","2.46292198368553e-05","0.000201284895691855","0.000675751016570735","0.000246292198368553","Low Risk"
"5825","18678","114","0.00162439441436307","0.0805143694745918","0.536311335761994","2.46293456222776e-05","0.00020128592368648","0.000675752283060113","0.000246293456222776","Low Risk"
"5839","18677","119","0.00169563978341408","0.084033094784212","0.559802946428283","2.57057236944904e-05","0.00021008273696053","0.000705351712499636","0.000257057236944904","Low Risk"
"5853","18676","126","0.00179538330008549","0.089121568342195","0.593087832332123","2.72622877558774e-05","0.000222803920855487","0.000747290668738474","0.000272622877558774","Low Risk"
"5867","18675","126","0.00179538330008549","0.0891122487704205","0.593065051156674","2.72594368988716e-05","0.000222780621926051","0.000747261964457409","0.000272594368988716","Low Risk"
"5881","18674","127","0.0018096323738957","0.0897945898855167","0.597711052531019","2.74681650459796e-05","0.000224486474713792","0.000753115926189084","0.000274681650459796","Low Risk"
"5895","18673","129","0.0018381305215161","0.0912146677336245","0.607138466790169","2.79025668597157e-05","0.000228036669334061","0.000764994468155614","0.000279025668597157","Low Risk"
"5909","18672","130","0.0018523795953263","0.0919423607378795","0.611895328338014","2.81251681497174e-05","0.000229855901844699","0.000770988113705898","0.000281251681497174","Low Risk"
"5923","18671","134","0.00190937589056711","0.0947692627763222","0.630717759026203","2.8989917483277e-05","0.000236923156940806","0.000794704376373016","0.00028989917483277","Low Risk"
"5937","18670","137","0.00195212311199772","0.0968998613695687","0.644860058199803","2.96416675929511e-05","0.000242249653423922","0.000812523673331751","0.000296416675929511","Low Risk"
"5951","18669","146","0.00208036477628954","0.103273917245657","0.687243591511676","3.15914912854466e-05","0.000258184793114143","0.000865926925304712","0.000315914912854466","Medium Risk"
"5965","18668","145","0.00206611570247934","0.102535317720548","0.682460069579522","3.13655536907157e-05","0.00025633829430137","0.000859899687670197","0.000313655536907157","Medium Risk"
"5979","18667","148","0.00210886292390995","0.104655320146665","0.696576467011249","3.20140624328649e-05","0.000261638300366663","0.000877686348434174","0.000320140624328649","Medium Risk"
"5993","18666","151","0.00215161014534055","0.106759420007909","0.710653991506619","3.26577065804192e-05","0.000266898550019771","0.000895424029298339","0.000326577065804192","Medium Risk"
"6007","18665","147","0.00209461385009974","0.10394650713366","0.691865756553127","3.17972365321867e-05","0.000259866267834151","0.00087175085325694","0.000317972365321867","Medium Risk"
"6021","18664","156","0.00222285551439156","0.110325923048741","0.734262392182538","3.374869986061e-05","0.000275814807621853","0.000925170614149998","0.0003374869986061","Medium Risk"
"6035","18663","157","0.00223710458820177","0.111050949449529","0.73901273536635","3.39704854366108e-05","0.000277627373623822","0.000931156046561602","0.000339704854366108","Medium Risk"
"6049","18662","160","0.00227985180963237","0.112852664576802","0.752351097178683","3.45216300940439e-05","0.000282131661442006","0.000947962382445141","0.000345216300940439","Medium Risk"
"6063","18661","177","0.00252208606440581","0.124843260188088","0.832288401253918","3.8189553291536e-05","0.000312108150470219","0.00104868338557994","0.00038189553291536","Medium Risk"
"6077","18660","187","0.00266457680250784","0.131896551724138","0.879310344827586","4.03471551724138e-05","0.000329741379310345","0.00110793103448276","0.000403471551724138","Medium Risk"
"6091","18659","191","0.00272157309774865","0.134717868338558","0.898119122257053","4.12101959247649e-05","0.000336794670846395","0.00113163009404389","0.000412101959247649","Medium Risk"
"6105","18658","189","0.00269307495012824","0.133307210031348","0.88871473354232","4.07786755485893e-05","0.00033326802507837","0.00111978056426332","0.000407786755485893","Medium Risk"
"6119","18657","206","0.00293530920490168","0.145297805642633","0.968652037617555","4.44465987460815e-05","0.000363244514106583","0.00122050156739812","0.000444465987460815","Medium Risk"
"6133","18656","216","0.0030777999430037","0.152351097178683","1.01567398119122","4.66042006269592e-05","0.000380877742946708","0.00127974921630094","0.000466042006269592","Medium Risk"
"6147","18655","209","0.00297805642633229","0.147575069988824","0.983152853076129","4.51432139095812e-05","0.000368937674972059","0.00123877259487592","0.000451432139095812","Medium Risk"
"6161","18654","219","0.00312054716443431","0.154635663150314","1.03019264506754","4.73030493576811e-05","0.000386589157875785","0.0012980427327851","0.000473030493576811","Medium Risk"
"6175","18653","229","0.00326303790253634","0.161700510424071","1.07724283600005","4.94641861387235e-05","0.000404251276060179","0.00135732597336006","0.000494641861387235","Medium Risk"
"6189","18652","235","0.00334853234539755","0.165937247979648","1.10546764413834","5.07602041569744e-05","0.00041484311994912","0.00139288923161431","0.000507602041569744","Medium Risk"
"6203","18651","247","0.00351952123111998","0.174390212895458","1.16186712438186","5.33459661247206e-05","0.000435975532238645","0.00146395257672115","0.000533459661247206","Medium Risk"
"6217","18650","248","0.00353377030493018","0.175084045720872","1.16654121660365","5.35582095860148e-05","0.00043771011430218","0.0014698419329206","0.000535582095860148","Medium Risk"
"6231","18649","269","0.00383300085494443","0.189903955291407","1.26530684717349","5.80916199236414e-05","0.000474759888228518","0.0015942866274386","0.000580916199236414","Medium Risk"
"6245","18648","281","0.00400398974066686","0.198375961371425","1.32175287248508","6.0683206583519e-05","0.000495939903428563","0.0016654086193312","0.00060683206583519","Medium Risk"
"6259","18647","277","0.00394699344542605","0.195554846033773","1.30294458706549","5.98202274017312e-05","0.000488887115084433","0.00164171017970252","0.000598202274017312","Medium Risk"
"6273","18646","273","0.00388999715018524","0.192733253707936","1.28413513567478","5.89571023092575e-05","0.000481833134269839","0.00161801027095022","0.000589571023092575","Medium Risk"
"6287","18645","271","0.00386149900256483","0.191325179829068","1.27473706445155","5.85263725097118e-05","0.000478312949572669","0.00160616870120895","0.000585263725097118","Medium Risk"
"6301","18644","270","0.00384724992875463","0.190619389381461","1.27003374248662","5.8310471211789e-05","0.000476548473453653","0.00160024251553314","0.000583104712117889","Medium Risk"
"6315","18643","272","0.00387574807637504","0.192030605315987","1.27943949429035","5.87421621661604e-05","0.000480076513289968","0.00161209376280584","0.000587421621661604","Medium Risk"
"6329","18642","248","0.00353377030493018","0.175089239752776","1.16655391312608","5.35597984403741e-05","0.000437723099381939","0.00146985793053886","0.000535597984403741","Medium Risk"
"6343","18641","254","0.00361926474779139","0.179153605015674","1.19435736677116","5.48030877742946e-05","0.000447884012539185","0.00150489028213166","0.000548030877742946","Medium Risk"
"6357","18640","253","0.00360501567398119","0.178448275862069","1.18965517241379","5.45873275862069e-05","0.000446120689655172","0.00149896551724138","0.000545873275862069","Medium Risk"
"6371","18639","250","0.00356226845255058","0.176332288401254","1.17554858934169","5.39400470219436e-05","0.000440830721003135","0.00148119122257053","0.000539400470219436","Medium Risk"
"6385","18638","244","0.00347677400968937","0.172100313479624","1.14733542319749","5.26454858934169e-05","0.00043025078369906","0.00144564263322884","0.000526454858934169","Medium Risk"
"6399","18637","237","0.00337703049301795","0.167163009404389","1.11442006269592","5.11351645768025e-05","0.000417907523510972","0.00140416927899686","0.000511351645768025","Medium Risk"
"6413","18636","239","0.00340552864063836","0.168573667711599","1.12382445141066","5.1566684952978e-05","0.000421434169278997","0.00141601880877743","0.00051566684952978","Medium Risk"
"6427","18635","203","0.00289256198347107","0.143181818181818","0.954545454545454","4.37993181818182e-05","0.000357954545454545","0.00120272727272727","0.000437993181818182","Medium Risk"
"6441","18634","203","0.00289256198347107","0.143181818181818","0.954545454545454","4.37993181818182e-05","0.000357954545454545","0.00120272727272727","0.000437993181818182","Medium Risk"
"6455","18633","188","0.00267882587631804","0.132601880877743","0.884012539184953","4.05629153605015e-05","0.000331504702194357","0.00111385579937304","0.000405629153605015","Medium Risk"
"6469","18632","194","0.00276432031917925","0.136833855799373","0.912225705329153","4.18574764890282e-05","0.000342084639498432","0.00114940438871473","0.000418574764890282","Medium Risk"
"6483","18631","189","0.00269307495012824","0.133307210031348","0.88871473354232","4.07786755485893e-05","0.00033326802507837","0.00111978056426332","0.000407786755485893","Medium Risk"
"6497","18630","198","0.00282131661442006","0.139655172413793","0.93103448275862","4.27205172413793e-05","0.000349137931034483","0.00117310344827586","0.000427205172413793","Medium Risk"
"6511","18629","184","0.00262182958107723","0.129780564263323","0.865203761755486","3.96998746081505e-05","0.000324451410658307","0.00109015673981191","0.000396998746081505","Medium Risk"
"6525","18628","203","0.00289256198347107","0.143181818181818","0.954545454545454","4.37993181818182e-05","0.000357954545454545","0.00120272727272727","0.000437993181818182","Medium Risk"
"6539","18627","226","0.00322029068110573","0.159404388714733","1.06269592476489","4.8761802507837e-05","0.000398510971786834","0.00133899686520376","0.00048761802507837","Medium Risk"
"6553","18626","220","0.00313479623824451","0.155172413793103","1.03448275862069","4.74672413793103e-05","0.000387931034482759","0.00130344827586207","0.000474672413793103","Medium Risk"
"6567","18625","234","0.00333428327158735","0.165047021943574","1.10031347962382","5.04878840125392e-05","0.000412617554858934","0.00138639498432602","0.000504878840125392","Medium Risk"
"6581","18624","255","0.0036335138216016","0.179858934169279","1.19905956112853","5.50188479623824e-05","0.000449647335423197","0.00151081504702194","0.000550188479623824","Medium Risk"
"6595","18623","267","0.00380450270732402","0.188322884012539","1.25548589341693","5.76079702194357e-05","0.000470807210031348","0.00158191222570533","0.000576079702194357","Medium Risk"
"6609","18622","284","0.00404673696209746","0.200313479623824","1.33542319749216","6.12758934169279e-05","0.000500783699059561","0.00168263322884012","0.000612758934169279","Medium Risk"
"6623","18621","322","0.00458820176688515","0.227115987460815","1.5141065830721","6.94747805642633e-05","0.000567789968652038","0.00190777429467085","0.000694747805642633","Medium Risk"
"6637","18620","313","0.00445996010259333","0.22076802507837","1.4717868338558","6.75329388714733e-05","0.000551920062695925","0.00185445141065831","0.000675329388714733","Medium Risk"
"6651","18619","352","0.00501567398119122","0.248275862068965","1.6551724137931","7.59475862068965e-05","0.000620689655172414","0.00208551724137931","0.000759475862068965","Medium Risk"
"6665","18618","356","0.00507267027643203","0.251097178683385","1.67398119122257","7.68106269592476e-05","0.000627742946708464","0.00210921630094044","0.000768106269592476","Medium Risk"
"6679","18617","373","0.00531490453120547","0.263087774294671","1.75391849529781","8.04785501567398e-05","0.000657719435736677","0.00220993730407523","0.000804785501567398","Medium Risk"
"6693","18616","373","0.00531490453120547","0.263087774294671","1.75391849529781","8.04785501567398e-05","0.000657719435736677","0.00220993730407523","0.000804785501567398","Medium Risk"
"6707","18615","378","0.00538614990025648","0.266614420062696","1.77742946708464","8.15573510971787e-05","0.00066653605015674","0.00223956112852665","0.000815573510971786","Medium Risk"
"6721","18614","376","0.00535765175263608","0.265203761755486","1.76802507836991","8.11258307210031e-05","0.000663009404388715","0.00222771159874608","0.000811258307210031","Medium Risk"
"6735","18613","354","0.00504417212881163","0.249686520376176","1.66457680250784","7.63791065830721e-05","0.000624216300940439","0.00209736677115987","0.000763791065830721","Medium Risk"
"6749","18612","359","0.00511541749786264","0.253213166144201","1.68808777429467","7.7457907523511e-05","0.000633032915360501","0.00212699059561128","0.00077457907523511","Medium Risk"
"6763","18611","343","0.0048874323168994","0.24192789968652","1.6128526645768","7.40057445141066e-05","0.000604819749216301","0.00203219435736677","0.000740057445141066","Medium Risk"
"6777","18610","320","0.00455970361926475","0.225705329153605","1.50470219435737","6.90432601880878e-05","0.000564263322884013","0.00189592476489028","0.000690432601880878","Medium Risk"
"6791","18609","304","0.00433171843830151","0.214420062695925","1.4294670846395","6.55910971786834e-05","0.000536050156739812","0.00180112852664577","0.000655910971786834","Medium Risk"
"6805","18608","276","0.00393274437161585","0.194670846394984","1.29780564263323","5.95498119122257e-05","0.000486677115987461","0.00163523510971787","0.000595498119122257","Medium Risk"
"6819","18607","252","0.00359076660017099","0.177742946708464","1.18495297805643","5.43715673981191e-05","0.00044435736677116","0.0014930407523511","0.000543715673981191","Medium Risk"
"6833","18606","235","0.00334853234539755","0.165752351097179","1.10501567398119","5.07036442006269e-05","0.000414380877742947","0.0013923197492163","0.000507036442006269","Medium Risk"
"6847","18605","199","0.00283556568823026","0.140360501567398","0.935736677115987","4.29362774294671e-05","0.000350901253918495","0.00117902821316614","0.000429362774294671","Medium Risk"
"6861","18604","185","0.00263607865488743","0.130485893416928","0.869905956112853","3.99156347962382e-05","0.00032621473354232","0.00109608150470219","0.000399156347962382","Medium Risk"
"6875","18603","168","0.00239384440011399","0.118495297805643","0.789968652037617","3.62477115987461e-05","0.000296238244514107","0.000995360501567398","0.000362477115987461","Medium Risk"
"6889","18602","160","0.00227985180963237","0.112852664576802","0.752351097178683","3.45216300940439e-05","0.000282131661442006","0.000947962382445141","0.000345216300940439","Medium Risk"
"6903","18601","145","0.00206611570247934","0.102272727272727","0.681818181818182","3.12852272727273e-05","0.000255681818181818","0.000859090909090909","0.000312852272727273","Medium Risk"
"6917","18600","134","0.00190937589056711","0.0945141065830721","0.630094043887147","2.89118652037617e-05","0.00023628526645768","0.000793918495297805","0.000289118652037617","Low Risk"
"6931","18599","114","0.00162439441436307","0.0804075235109718","0.536050156739812","2.45966614420063e-05","0.000201018808777429","0.000675423197492163","0.000245966614420063","Low Risk"
"6945","18598","103","0.00146765460245084","0.0726489028213166","0.484326018808777","2.22232993730407e-05","0.000181622257053291","0.000610250783699059","0.000222232993730407","Low Risk"
"6959","18597","91","0.00129666571672841","0.0641849529780564","0.427899686520376","1.96341771159875e-05","0.000160462382445141","0.000539153605015674","0.000196341771159875","Low Risk"
"6973","18596","89","0.00126816756910801","0.0627742946708464","0.418495297805643","1.92026567398119e-05","0.000156935736677116","0.00052730407523511","0.000192026567398119","Low Risk"
"6987","18595","85","0.0012111712738672","0.0599529780564263","0.399686520376175","1.83396159874608e-05","0.000149882445141066","0.000503605015673981","0.000183396159874608","Low Risk"
"7001","18594","83","0.00118267312624679","0.0585423197492163","0.390282131661442","1.79080956112853e-05","0.000146355799373041","0.000491755485893417","0.000179080956112853","Low Risk"
"7015","18593","77","0.00109717868338558","0.0543103448275862","0.362068965517241","1.66135344827586e-05","0.000135775862068965","0.000456206896551724","0.000166135344827586","Low Risk"
"7029","18592","84","0.001196922200057","0.0592476489028213","0.394984326018809","1.8123855799373e-05","0.000148119122257053","0.000497680250783699","0.00018123855799373","Low Risk"
"7043","18591","82","0.00116842405243659","0.0578369905956113","0.385579937304075","1.76923354231975e-05","0.000144592476489028","0.000485830721003135","0.000176923354231975","Low Risk"
"7057","18590","79","0.00112567683100598","0.0557210031347962","0.371473354231975","1.70450548589342e-05","0.000139302507836991","0.000468056426332288","0.000170450548589342","Low Risk"
"7071","18589","81","0.00115417497862639","0.0571316614420062","0.380877742946708","1.74765752351097e-05","0.000142829153605016","0.000479905956112852","0.000174765752351097","Low Risk"
"7085","18588","75","0.00106868053576518","0.0528996865203762","0.352664576802508","1.61820141065831e-05","0.00013224921630094","0.00044435736677116","0.000161820141065831","Low Risk"
"7099","18587","71","0.00101168424052437","0.0500783699059561","0.333855799373041","1.5318973354232e-05","0.00012519592476489","0.000420658307210031","0.00015318973354232","Low Risk"
"7113","18586","70","0.000997435166714164","0.0493730407523511","0.329153605015674","1.51032131661442e-05","0.000123432601880878","0.000414733542319749","0.000151032131661442","Low Risk"
"7127","18585","72","0.00102593331433457","0.0507836990595611","0.338557993730407","1.55347335423197e-05","0.000126959247648903","0.000426583072100313","0.000155347335423197","Low Risk"
"7141","18584","68","0.000968937019093759","0.047962382445141","0.31974921630094","1.46716927899686e-05","0.000119905956112853","0.000402884012539185","0.000146716927899686","Low Risk"
"7155","18583","67","0.000954687945283557","0.047257053291536","0.315047021943574","1.44559326018809e-05","0.00011814263322884","0.000396959247648903","0.000144559326018809","Low Risk"
"7169","18582","67","0.000954687945283557","0.047257053291536","0.315047021943574","1.44559326018809e-05","0.00011814263322884","0.000396959247648903","0.000144559326018809","Low Risk"
"7183","18581","66","0.000940438871473354","0.046551724137931","0.310344827586207","1.42401724137931e-05","0.000116379310344828","0.00039103448275862","0.000142401724137931","Low Risk"
"7197","18580","57","0.000812197207181533","0.0402037617554859","0.268025078369906","1.22983307210031e-05","0.000100509404388715","0.000337711598746081","0.000122983307210031","Low Risk"
