"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0113681765213312.","X.0.0341635516140261.","X.4.22793853004828e.05.","X.0.000596829267369887.","X.5.38075937920911e.05.","X.6.03991218578326e.05.","X.Low.Risk."
"7323","18571","45","0.000641208321459105","0.0176500882646109","0.0531694373121448","6.56424432649145e-05","0.000926629633892074","8.3741863766628e-05","9.37749189498779e-05","Low Risk"
"7337","18570","46","0.000655457395269308","0.0180511718166891","0.0544927302582476","6.71341131034483e-05","0.000947686520376176","8.58260501567399e-05","9.5905875862069e-05","Low Risk"
"7351","18569","49","0.000698204616699914","0.0192287507093871","0.0580518608799744","7.15136467632816e-05","0.00100950941224282","9.14316808859596e-05","0.000102162352518974","Low Risk"
"7365","18568","46","0.000655457395269308","0.018056879198531","0.0545840483677178","6.71553394272565e-05","0.000947986157922876","8.59698761791556e-05","9.59361991817951e-05","Low Risk"
"7379","18567","45","0.000641208321459105","0.017680533107581","0.0536565547996662","6.57556706804046e-05","0.000928227988148004","8.45090738094743e-05","9.3936672400578e-05","Low Risk"
"7393","18566","47","0.00066970646907951","0.0184791823038545","0.0562468541657469","6.87259269062652e-05","0.000970157070952361","8.85887953110513e-05","9.81798955803789e-05","Low Risk"
"7407","18565","52","0.000740951838130521","0.0204507699118536","0.0623220364579951","7.60584583791745e-05","0.00107366542037231","9.81572074213423e-05","0.000108654940541678","Low Risk"
"7421","18564","46","0.000655457395269308","0.0180916032637141","0.0551396334106473","6.7284481698079e-05","0.000949809171344988","8.68449226217696e-05","9.61206881401128e-05","Low Risk"
"7435","18563","46","0.000655457395269308","0.0180969076295755","0.0552245032644307","6.73042091651543e-05","0.000950087650552715","8.69785926414784e-05","9.61488702359347e-05","Low Risk"
"7449","18562","41","0.000584212026218296","0.0161314716939364","0.0492477477299411","5.99945563769188e-05","0.00084690226393166","7.75652026746572e-05","8.5706509109884e-05","Low Risk"
"7463","18561","35","0.000498717583357082","0.0137714479477787","0.0420516311143031","5.12173920625839e-05","0.000723001017258384","6.62313190050273e-05","7.31677029465485e-05","Low Risk"
"7477","18560","35","0.000498717583357082","0.0137753704026009","0.0421143903914573","5.12319800643129e-05","0.000723206946136546","6.63301648665452e-05","7.31885429490185e-05","Low Risk"
"7491","18559","32","0.000455970361926475","0.0125988332723541","0.0385719279689503","4.6856320823212e-05","0.000661438746798589","6.07507865510967e-05","6.69376011760172e-05","Low Risk"
"7505","18558","32","0.000455970361926475","0.0126010025943141","0.0386066371203114","4.68643887485137e-05","0.000661552636201492","6.08054534644904e-05","6.6949126783591e-05","Low Risk"
"7519","18557","23","0.000327728697634654","0.00905289383801994","0.0276832920039302","3.36686174729799e-05","0.000475276926496047","4.36011849061901e-05","4.80980249613999e-05","Low Risk"
"7533","18556","21","0.000299230550014249","0.00826252473731464","0.0252254741669401","3.07291557505469e-05","0.000433782548709019","3.97301218129307e-05","4.38987939293527e-05","Low Risk"
"7547","18555","17","0.00024223425477344","0.00668771412636444","0.0204046799403262","2.4872277607362e-05","0.000351104991634133","3.21373709060138e-05","3.55318251533743e-05","Low Risk"
"7561","18554","16","0.000227985180963237","0.00629244843009331","0.0191744726871355","2.340224495636e-05","0.000330353542579899","3.01997944822384e-05","3.34317785090857e-05","Low Risk"
"7575","18553","19","0.000270732402393844","0.00746412109161312","0.0226391036100104","2.77598127518183e-05","0.000391866357309689","3.56565881857664e-05","3.96568753597405e-05","Low Risk"
"7589","18552","19","0.000270732402393844","0.00745816663491459","0.022543832302834","2.77376675319109e-05","0.000391553748333016","3.55065358769636e-05","3.96252393313012e-05","Low Risk"
"7603","18551","14","0.000199487033342833","0.00549428083161217","0.016591878885732","2.04337798408488e-05","0.000288449743659639","2.61322092450279e-05","2.91911140583555e-05","Low Risk"
"7617","18550","14","0.000199487033342833","0.00549462572944697","0.0165973972510888","2.04350625503862e-05","0.000288467850795966","2.61409006704649e-05","2.91929465005518e-05","Low Risk"
"7631","18549","15","0.000213736107153035","0.00588547942915604","0.0177570125592866","2.18886865449742e-05","0.000308987670030692","2.79672947808764e-05","3.12695522071061e-05","Low Risk"
"7645","18548","16","0.000227985180963237","0.00627655283146714","0.0189201431091168","2.33431276355094e-05","0.000329519023652025","2.97992253968589e-05","3.33473251935849e-05","Low Risk"
"7659","18547","16","0.000227985180963237","0.00627655400245553","0.018920161844931","2.33431319905323e-05","0.000329519085128915","2.97992549057663e-05","3.33473314150462e-05","Low Risk"
"7673","18546","17","0.00024223425477344","0.00666693409174368","0.0200721993863941","2.47949945806039e-05","0.000350014039816543","3.16137140335707e-05","3.54214208294342e-05","Low Risk"
"7687","18545","18","0.000256483328583642","0.00705692226264731","0.0212179662337048","2.62453995870116e-05","0.000370488418788984","3.3418296818085e-05","3.74934279814451e-05","Low Risk"
"7701","18544","19","0.000270732402393844","0.00744965631310785","0.0224076671539261","2.77060167940794e-05","0.000391106956438162","3.52920757674336e-05","3.9580023991542e-05","Low Risk"
"7715","18543","18","0.000256483328583642","0.00705897967438569","0.0212508848215189","2.62530513070078e-05","0.000370596432905249","3.34701435938922e-05","3.75043590100111e-05","Low Risk"
"7729","18542","16","0.000227985180963237","0.00627722638553003","0.018930919974123","2.33456326504247e-05","0.000329554385240327","2.98161989592438e-05","3.3350903786321e-05","Low Risk"
"7743","18541","18","0.000256483328583642","0.00706443866553075","0.0213382286798399","2.62733538409754e-05","0.000370883029940364","3.36077101707478e-05","3.75333626299649e-05","Low Risk"
"7757","18540","18","0.000256483328583642","0.00706620965241655","0.0213665644700128","2.62799403183024e-05","0.000370976006751869","3.36523390402701e-05","3.75427718832891e-05","Low Risk"
"7771","18539","12","0.000170988885722428","0.00471593802179994","0.0143264817030309","1.75390450968761e-05","0.000247586746144497","2.25642086822737e-05","2.50557787098231e-05","Low Risk"
"7785","18538","12","0.000170988885722428","0.00471888094334833","0.0143735684478052","1.75499901164068e-05","0.000247741249525787","2.26383703052932e-05","2.50714144520097e-05","Low Risk"
"7799","18537","14","0.000199487033342833","0.00550682369915449","0.0167925647664091","2.04804280195255e-05","0.000289108244205611","2.64482895070943e-05","2.92577543136078e-05","Low Risk"
"7813","18536","15","0.000213736107153035","0.00590002990461654","0.0179898201666546","2.19428012182594e-05","0.000309751569992368","2.83339667624809e-05","3.13468588832277e-05","Low Risk"
"7827","18535","14","0.000199487033342833","0.00550657941335265","0.0167886561935797","2.04795194961998e-05","0.000289095419201014","2.6442133504888e-05","2.92564564231426e-05","Low Risk"
"7841","18534","14","0.000199487033342833","0.00550641056060653","0.0167859545496417","2.04788915159517e-05","0.000289086554431843","2.64378784156857e-05","2.92555593085025e-05","Low Risk"
"7855","18533","14","0.000199487033342833","0.00550679360153463","0.0167920832044913","2.04803160834674e-05","0.000289106664080568","2.64475310470738e-05","2.92575944049535e-05","Low Risk"
"7869","18532","12","0.000170988885722428","0.00472001930806029","0.0143917822831966","1.7554223808607e-05","0.000247801013673165","2.26670570960346e-05","2.50774625837243e-05","Low Risk"
"7883","18531","10","0.000142490738102023","0.00393375540635588","0.0119996476302208","1.46300297317782e-05","0.000206522158833684","1.88994450175977e-05","2.09000424739688e-05","Low Risk"
"7897","18530","9","0.000128241664291821","0.00354071526869232","0.0108050493147511","1.31682741557936e-05","0.000185887551606347","1.7017952670733e-05","1.88118202225623e-05","Low Risk"
"7911","18529","8","0.000113992590481619","0.00314739651545062","0.00960599315003113","1.17054823806124e-05","0.000165238317061157","1.5129439211299e-05","1.67221176865891e-05","Low Risk"
"7925","18528","8","0.000113992590481619","0.00314594091037684","0.00958270346885065","1.17000688397825e-05","0.000165161897794784","1.50927579634398e-05","1.67143840568321e-05","Low Risk"
"7939","18527","7","9.97435166714164e-05","0.00275162953645276","0.00836776537321276","1.02335854090215e-05","0.00014446055066377","1.31792304628101e-05","1.46194077271735e-05","Low Risk"
"7953","18526","7","9.97435166714164e-05","0.00275088051033236","0.00835578095528642","1.02307997059771e-05","0.000144421226792449","1.31603550045761e-05","1.46154281513958e-05","Low Risk"
"7967","18525","7","9.97435166714164e-05","0.00274784337024639","0.00830718671391091","1.02195042782834e-05","0.000144261776937936","1.30838190744097e-05","1.45992918261191e-05","Low Risk"
"7981","18524","7","9.97435166714164e-05","0.00274610370777427","0.00827935211435693","1.02130342995833e-05","0.000144170444658149","1.30399795801122e-05","1.45900489994047e-05","Low Risk"
"7995","18523","6","8.5494442861214e-05","0.00235315323218464","0.00708618839207022","8.7516121858179e-06","0.000123540544689694","1.11607467175106e-05","1.2502303122597e-05","Low Risk"
"8009","18522","5","7.12453690510117e-05","0.00196076600959514","0.00590203671778557","7.29228486628529e-06","0.000102940215503745","9.29570783051226e-06","1.0417549808979e-05","Low Risk"
"8023","18521","5","7.12453690510117e-05","0.0019605752023634","0.00589898380207772","7.29157523510972e-06","0.000102930198124079","9.2908994882724e-06","1.04165360501567e-05","Low Risk"
"8037","18520","5","7.12453690510117e-05","0.00196074177929459","0.00590164903297668","7.29219475137449e-06","0.000102938943412966","9.29509722693827e-06","1.04174210733921e-05","Low Risk"
"8051","18519","7","9.97435166714164e-05","0.002745459331403","0.00826904209241667","1.02106377994209e-05","0.000144136614898658","1.30237412955563e-05","1.45866254277442e-05","Low Risk"
"8065","18518","7","9.97435166714164e-05","0.00274561480037167","0.00827152959591537","1.02112160040623e-05","0.000144144777019513","1.30276591135667e-05","1.45874514343747e-05","Low Risk"
"8079","18517","9","0.000128241664291821","0.00353083694878729","0.0106469961962706","1.31315356962348e-05","0.000185368939811333","1.67690190091262e-05","1.87593367089069e-05","Low Risk"
"8093","18516","9","0.000128241664291821","0.00353079259477086","0.0106462865320078","1.31313707392123e-05","0.00018536661122547","1.67679012879122e-05","1.87591010560176e-05","Low Risk"
"8107","18515","11","0.000156739811912226","0.00431507466384378","0.0130067118628798","1.60481941823014e-05","0.000226541419851799","2.04855711840357e-05","2.2925991689002e-05","Low Risk"
"8121","18514","14","0.000199487033342833","0.00549175769596865","0.0165515087154357","2.0424396047077e-05","0.000288317279038354","2.60686262268112e-05","2.91777086386814e-05","Low Risk"
"8135","18513","15","0.000213736107153035","0.00588402530333811","0.0177337465461997","2.18832785056448e-05","0.000308911328425251","2.79306508102645e-05","3.12618264366354e-05","Low Risk"
"8149","18512","16","0.000227985180963237","0.0062762186185125","0.0189147957018426","2.33418846641098e-05","0.000329501477471906","2.9790803230402e-05","3.33455495201569e-05","Low Risk"
"8163","18511","16","0.000227985180963237","0.00627619122060663","0.0189143573353486","2.33417827685581e-05","0.000329500039081848","2.9790112803174e-05","3.3345403955083e-05","Low Risk"
"8177","18510","14","0.000199487033342833","0.00549160576410805","0.016549077805666","2.04238309972942e-05","0.000288309302615672","2.60647975439239e-05","2.9176901424706e-05","Low Risk"
"8191","18509","15","0.000213736107153035","0.00588334421671266","0.0177228491601925","2.18807454763761e-05","0.000308875571377415","2.79134874273032e-05","3.12582078233944e-05","Low Risk"
"8205","18508","-19","-0.000270732402393844","-0.00745255795209175","-0.0224540933776686","-2.77168082796244e-05","-0.000391259292484817","-3.53651970698281e-05","-3.95954403994635e-05","Low Risk"
"8219","18507","-19","-0.000270732402393844","-0.00745245473498673","-0.0224524419039882","-2.77164244048891e-05","-0.000391253873586803","-3.53625959987815e-05","-3.95948920069845e-05","Low Risk"
"8233","18506","-20","-0.000284981476204047","-0.0078439823063108","-0.0236228391580259","-2.91725545954005e-05","-0.000411809071081317","-3.72059716738909e-05","-4.16750779934293e-05","Low Risk"
"8247","18505","-22","-0.000313479623824451","-0.00862656272635796","-0.0259560381044859","-3.20830494355979e-05","-0.000452894543133793","-4.08807600145653e-05","-4.58329277651398e-05","Low Risk"
"8261","18504","-22","-0.000313479623824451","-0.00863396409360596","-0.0260744599804539","-3.21105758605299e-05","-0.000453283114914313","-4.10672744692149e-05","-4.58722512293285e-05","Low Risk"
"8275","18503","-24","-0.000341977771444856","-0.00943077964965686","-0.0286354211029735","-3.50740125950388e-05","-0.000495115931606985","-4.51007882371833e-05","-5.01057322786269e-05","Low Risk"
"8289","18502","-24","-0.000341977771444856","-0.00942976515713759","-0.0286191892226652","-3.50702395959104e-05","-0.000495062670749723","-4.50752230256977e-05","-5.0100342279872e-05","Low Risk"
"8303","18501","-26","-0.000370475919065261","-0.0102135898713517","-0.030972296875797","-3.79853620905442e-05","-0.000536213468245966","-4.87813675793802e-05","-5.42648029864918e-05","Low Risk"
"8317","18500","-29","-0.000413223140495868","-0.0113923489205946","-0.034550310002241","-4.23692848705834e-05","-0.000598098318331217","-5.44167382535296e-05","-6.05275498151192e-05","Low Risk"
"8331","18499","-30","-0.00042747221430607","-0.011784720118344","-0.0357342052790831","-4.3828552592133e-05","-0.000618697806213058","-5.62813733145559e-05","-6.26122179887614e-05","Low Risk"
"8345","18498","-31","-0.000441721288116272","-0.0121773348661661","-0.0369219973570908","-4.52887261007585e-05","-0.000639310080473723","-5.8152145837418e-05","-6.46981801439407e-05","Low Risk"
"8359","18497","-31","-0.000441721288116272","-0.0121762045615813","-0.0369039124837332","-4.5284522384977e-05","-0.000639250739483018","-5.81236621618798e-05","-6.46921748356814e-05","Low Risk"
"8373","18496","-30","-0.00042747221430607","-0.0117823119558453","-0.0356956746791051","-4.38195963949844e-05","-0.00061857137768188","-5.62206876195905e-05","-6.25994234214062e-05","Low Risk"
"8387","18495","-32","-0.000455970361926475","-0.0125667904612869","-0.0380592429918761","-4.67371504045722e-05","-0.000659756499217564","-5.99433077122048e-05","-6.67673577208175e-05","Low Risk"
"8401","18494","4","5.69962952408093e-05","0.0015707309404972","0.0047555194993658","5.84170544080313e-06","8.24633743761029e-05","7.48994321150113e-06","8.34529348686161e-06","Low Risk"
"8415","18493","5","7.12453690510117e-05","0.00196342403611072","0.00594456514203476","7.30217033269937e-06","0.000103079761895813","9.36269009870474e-06","1.04316719038562e-05","Low Risk"
"8429","18492","6","8.5494442861214e-05","0.00235613794447653","0.00713394378874039","8.76271262930265e-06","0.000123697242085018","1.12359614672661e-05","1.25181608990038e-05","Low Risk"
"8443","18491","6","8.5494442861214e-05","0.00235619348759672","0.00713483247866346","8.76291919972095e-06","0.000123700158098828","1.12373611538949e-05","1.25184559996014e-05","Low Risk"
"8457","18490","7","9.97435166714164e-05","0.00274676200896719","0.00828988493344373","1.02154825875499e-05","0.000144205005470778","1.30565687701739e-05","1.45935465536427e-05","Low Risk"
"8471","18489","9","0.000128241664291821","0.00352703274451755","0.0105861289279547","1.31173874801352e-05","0.000185169219087171","1.66731530615287e-05","1.87391249716217e-05","Low Risk"
"8485","18488","13","0.00018523795953263","0.00509432688958551","0.0152866597004528","1.89463111350575e-05","0.00026745216170324","2.40764890282132e-05","2.70661587643678e-05","Low Risk"
"8499","18487","14","0.000199487033342833","0.00548620434986293","0.0164626551777441","2.04037425975752e-05","0.000288025728367804","2.59286819049469e-05","2.91482037108217e-05","Low Risk"
"8513","18486","13","0.00018523795953263","0.00509404388714734","0.015282131661442","1.89452586206897e-05","0.000267437304075235","2.40693573667712e-05","2.70646551724138e-05","Low Risk"
"8527","18485","15","0.000213736107153035","0.00587774294670847","0.0176332288401254","2.18599137931035e-05","0.000308581504702195","2.77723354231975e-05","3.12284482758621e-05","Low Risk"
"8541","18484","15","0.000213736107153035","0.00587774294670847","0.0176332288401254","2.18599137931035e-05","0.000308581504702195","2.77723354231975e-05","3.12284482758621e-05","Low Risk"
"8555","18483","18","0.000256483328583642","0.00705329153605016","0.0211598746081505","2.62318965517242e-05","0.000370297805642634","3.3326802507837e-05","3.74741379310345e-05","Low Risk"
"8569","18482","19","0.000270732402393844","0.00744514106583073","0.0223354231974922","2.76892241379311e-05","0.000390869905956113","3.51782915360502e-05","3.95560344827586e-05","Low Risk"
"8583","18481","18","0.000256483328583642","0.00705329153605016","0.0211598746081505","2.62318965517242e-05","0.000370297805642634","3.3326802507837e-05","3.74741379310345e-05","Low Risk"
"8597","18480","17","0.00024223425477344","0.0066614420062696","0.0199843260188088","2.47745689655173e-05","0.000349725705329154","3.14753134796238e-05","3.53922413793104e-05","Low Risk"
"8611","18479","16","0.000227985180963237","0.00626959247648903","0.0188087774294671","2.33172413793104e-05","0.000329153605015674","2.96238244514107e-05","3.33103448275862e-05","Low Risk"
"8625","18478","15","0.000213736107153035","0.00587774294670847","0.0176332288401254","2.18599137931035e-05","0.000308581504702195","2.77723354231975e-05","3.12284482758621e-05","Low Risk"
"8639","18477","14","0.000199487033342833","0.0054858934169279","0.0164576802507837","2.04025862068966e-05","0.000288009404388715","2.59208463949843e-05","2.9146551724138e-05","Low Risk"
"8653","18476","13","0.00018523795953263","0.00509404388714734","0.015282131661442","1.89452586206897e-05","0.000267437304075235","2.40693573667712e-05","2.70646551724138e-05","Low Risk"
"8667","18475","13","0.00018523795953263","0.00509404388714734","0.015282131661442","1.89452586206897e-05","0.000267437304075235","2.40693573667712e-05","2.70646551724138e-05","Low Risk"
"8681","18474","12","0.000170988885722428","0.00470219435736678","0.0141065830721003","1.74879310344828e-05","0.000246865203761756","2.2217868338558e-05","2.49827586206897e-05","Low Risk"
"8695","18473","12","0.000170988885722428","0.00470219435736678","0.0141065830721003","1.74879310344828e-05","0.000246865203761756","2.2217868338558e-05","2.49827586206897e-05","Low Risk"
"8709","18472","14","0.000199487033342833","0.0054858934169279","0.0164576802507837","2.04025862068966e-05","0.000288009404388715","2.59208463949843e-05","2.9146551724138e-05","Low Risk"
"8723","18471","12","0.000170988885722428","0.00470219435736678","0.0141065830721003","1.74879310344828e-05","0.000246865203761756","2.2217868338558e-05","2.49827586206897e-05","Low Risk"
"8737","18470","12","0.000170988885722428","0.00470219435736678","0.0141065830721003","1.74879310344828e-05","0.000246865203761756","2.2217868338558e-05","2.49827586206897e-05","Low Risk"
"8751","18469","9","0.000128241664291821","0.00352664576802508","0.0105799373040752","1.31159482758621e-05","0.000185148902821317","1.66634012539185e-05","1.87370689655173e-05","Low Risk"
"8765","18468","8","0.000113992590481619","0.00313479623824452","0.00940438871473355","1.16586206896552e-05","0.000164576802507837","1.48119122257053e-05","1.66551724137931e-05","Low Risk"
"8779","18467","10","0.000142490738102023","0.00391849529780565","0.0117554858934169","1.4573275862069e-05","0.000205721003134796","1.85148902821317e-05","2.08189655172414e-05","Low Risk"
"8793","18466","14","0.000199487033342833","0.00548635688300086","0.0164650957079511","2.04043098835685e-05","0.000288033736357545","2.59325257400229e-05","2.91490141193836e-05","Low Risk"
"8807","18465","17","0.00024223425477344","0.00666261772775916","0.0200031375626418","2.47789415913091e-05","0.000349787430707356","3.15049416611608e-05","3.53984879875844e-05","Low Risk"
"8821","18464","17","0.00024223425477344","0.00666267048796739","0.0200039817259734","2.47791378117995e-05","0.000349790200618288","3.15062712184082e-05","3.53987683025707e-05","Low Risk"
"8835","18463","18","0.000256483328583642","0.00705530516408583","0.0211920926567212","2.62393854357516e-05","0.000370403521114506","3.33775459343359e-05","3.7484836336788e-05","Low Risk"
"8849","18462","18","0.000256483328583642","0.00705537625276033","0.0211932300755131","2.62396498216409e-05","0.000370407253269917","3.33793373689331e-05","3.74852140309156e-05","Low Risk"
"8863","18461","17","0.00024223425477344","0.00666487987415517","0.0200393319049779","2.47873547399705e-05","0.000349906193393146","3.15619477503402e-05","3.54105067713864e-05","Low Risk"
"8877","18460","14","0.000199487033342833","0.00548873437675024","0.0165031356079411","2.04131520205718e-05","0.000288158554779388","2.59924385825072e-05","2.9161645743674e-05","Low Risk"
"8891","18459","19","0.000270732402393844","0.00744920057568123","0.0224003753551003","2.77043218610161e-05","0.000391083030223265","3.5280591184283e-05","3.95776026585944e-05","Low Risk"
"8905","18458","18","0.000256483328583642","0.00705732968005935","0.0212244849122975","2.62469148131087e-05","0.000370509808203116","3.34285637368686e-05","3.74955925901553e-05","Low Risk"
"8919","18457","18","0.000256483328583642","0.0070573709412185","0.0212251450908438","2.62470682674857e-05","0.000370511974413971","3.3429603518079e-05","3.74958118106939e-05","Low Risk"
"8933","18456","18","0.000256483328583642","0.00705749492790717","0.0212271288778625","2.62475293863795e-05","0.000370518483715126","3.34327279826335e-05","3.74964705519708e-05","Low Risk"
"8947","18455","18","0.000256483328583642","0.00705741626794259","0.0212258703184293","2.62472368421053e-05","0.000370514354066986","3.34307457515262e-05","3.7496052631579e-05","Low Risk"
"8961","18454","19","0.000270732402393844","0.00745218277560728","0.022448090553917","2.7715412960761e-05","0.000391239595719382","3.53557426224192e-05","3.95934470868015e-05","Low Risk"
"8975","18453","19","0.000270732402393844","0.00745477406544541","0.0224895511913271","2.7725050226798e-05","0.000391375638435884","3.54210431263401e-05","3.96072146097114e-05","Low Risk"
"8989","18452","17","0.00024223425477344","0.00667003237696936","0.020121771950005","2.48065174131867e-05","0.000350176699790891","3.16917908212578e-05","3.54378820188382e-05","Low Risk"
"9003","18451","14","0.000199487033342833","0.00549407453387113","0.0165885781218753","2.04330125989201e-05","0.000288438913028234","2.61270105419536e-05","2.91900179984573e-05","Low Risk"
"9017","18450","15","0.000213736107153035","0.00588865009856834","0.0178077432698833","2.19004785815855e-05","0.000309154130174838","2.80471956500663e-05","3.12863979736936e-05","Low Risk"
"9031","18449","15","0.000213736107153035","0.00588866135465901","0.0178079233673341","2.19005204441123e-05","0.000309154721119598","2.80474793035512e-05","3.12864577773033e-05","Low Risk"
"9045","18448","15","0.000213736107153035","0.00588936526025912","0.0178191858569358","2.19031383394297e-05","0.000309191676163604","2.80652177246739e-05","3.12901976277567e-05","Low Risk"
"9059","18447","15","0.000213736107153035","0.0058886433560471","0.0178076353895435","2.19004535054748e-05","0.000309153776192473","2.8047025738531e-05","3.12863621506782e-05","Low Risk"
"9073","18446","16","0.000227985180963237","0.00628221317008817","0.0190107085270533","2.33641790008749e-05","0.000329816191429629","2.9941865930109e-05","3.33773985726785e-05","Low Risk"
"9087","18445","12","0.000170988885722428","0.00471158896003706","0.0142568967148249","1.75228705012738e-05","0.000247358420401946","2.24546123258492e-05","2.50326721446769e-05","Low Risk"
"9101","18444","13","0.00018523795953263","0.00510435006656075","0.0154470305320565","1.89835883325461e-05","0.000267978378494439","2.4329073087989e-05","2.71194119036372e-05","Low Risk"
"9115","18443","13","0.00018523795953263","0.00510443547688738","0.0154483970972826","1.89839059820918e-05","0.000267982862536587","2.43312254282201e-05","2.71198656887026e-05","Low Risk"
"9129","18442","13","0.00018523795953263","0.00510452680704372","0.0154498583797841","1.89842456480763e-05","0.000267987657369795","2.433352694816e-05","2.71203509258233e-05","Low Risk"
"9143","18441","13","0.00018523795953263","0.00510574934969653","0.0154694190622291","1.89887924064564e-05","0.000268051840859068","2.43643350230108e-05","2.71268462949377e-05","Low Risk"
"9157","18440","16","0.000227985180963237","0.00628253254999373","0.0190158186055422","2.33653668066817e-05","0.000329832958874671","2.99499143037289e-05","3.33790954381167e-05","Low Risk"
"9171","18439","14","0.000199487033342833","0.00549513559596966","0.0166055551154518","2.04369587949708e-05","0.000288494618788407","2.61537493068366e-05","2.91956554213868e-05","Low Risk"
"9185","18438","15","0.000213736107153035","0.00588698803543288","0.0177811502597159","2.18942972025784e-05","0.000309066871860226","2.80053116590525e-05","3.12775674322549e-05","Low Risk"
"9199","18437","18","0.000256483328583642","0.00706215684249426","0.021301719511256","2.62648675129204e-05","0.000370763234230948","3.35502082302282e-05","3.7521239304172e-05","Low Risk"
"9213","18436","20","0.000284981476204047","0.00784414766464838","0.0236254848914273","2.91731695795938e-05","0.00041181775239404","3.7210138703998e-05","4.16759565422768e-05","Low Risk"
"9227","18435","20","0.000284981476204047","0.00784314414964038","0.0236094286512992","2.91694374069275e-05","0.00041176506785612","3.71848501257963e-05","4.16706248670393e-05","Low Risk"
"9241","18434","20","0.000284981476204047","0.00784228784798534","0.0235957278248187","2.91662527354423e-05","0.000411720112019231","3.71632713240895e-05","4.16660753363461e-05","Low Risk"
"9255","18433","20","0.000284981476204047","0.00784399572686994","0.0236230538869722","2.9172604507802e-05","0.000411809775660672","3.72063098719813e-05","4.167514929686e-05","Low Risk"
"9269","18432","19","0.000270732402393844","0.00745174917920277","0.0224411530114448","2.7713800372373e-05","0.000391216831908145","3.53448159930256e-05","3.95911433891043e-05","Low Risk"
"9283","18431","19","0.000270732402393844","0.00745159989053992","0.0224387643928393","2.7713245152907e-05","0.000391208994253346","3.5341053918722e-05","3.95903502184386e-05","Low Risk"
"9297","18430","18","0.000256483328583642","0.00705918257474392","0.0212541312272507","2.62538059137301e-05","0.000370607085174056","3.34752566829198e-05","3.75054370196145e-05","Low Risk"
"9311","18429","18","0.000256483328583642","0.00705914185562387","0.0212534797213298","2.62536544752507e-05","0.000370604947420253","3.34742305610944e-05","3.75052206789296e-05","Low Risk"
"9325","18428","33","0.000470219435736677","0.0129415475189235","0.0389613120269134","4.81309093776283e-05","0.000679431244743483","6.13640664423886e-05","6.87584419680404e-05","Low Risk"
"9339","18427","34","0.000484468509546879","0.0133309219516116","0.0400972590627763","4.95790318302388e-05","0.00069987340245961","6.31531830238727e-05","7.08271883289125e-05","Low Risk"
"9353","18426","29","0.000413223140495868","0.0113681765213312","0.0341635516140261","4.22793853004828e-05","0.000596829267369887","5.38075937920911e-05","6.03991218578326e-05","Low Risk"
